,PetID,metadata_topicality_max,metadata_topicality_mean,metadata_topicality_min,metadata_topicality_0_mean,metadata_topicality_0_max,metadata_topicality_0_min,L_metadata_0_cat_sum,L_metadata_0_dog_sum,L_metadata_any_cat_sum,L_metadata_any_dog_sum
11019,4cc05c35d,0.98499084,0.7790498754166668,0.50655264,0.98064905,0.98499084,0.9669908,0,8,0.0,8.0
11021,e808828dc,0.967481,0.8715477627777778,0.7119607,0.96474825,0.967481,0.9620155,0,2,0.0,2.0
11022,50418fb29,0.9904293,0.8236429434467121,0.5531309,0.9832239557142856,0.9904293,0.97682816,0,7,0.0,7.0
11023,2391fcc9d,0.99443674,0.7959118986944445,0.6040454,0.99252119,0.99443674,0.9903224,5,0,5.0,1.0
11024,0a53af472,0.9924464,0.7763788833333334,0.5357341,0.9872721866666666,0.9924464,0.9804211,3,0,3.0,0.0
11025,c98188040,0.975913,0.788248536,0.53195524,0.975913,0.975913,0.975913,0,1,0.0,1.0
11026,fb9833d4b,0.9933755,0.8207104393333333,0.59311926,0.9907623940000001,0.9933755,0.9851296,5,0,5.0,0.0
11030,fc4989906,0.9931424,0.7858174382561729,0.5098462,0.9904002644444445,0.9931424,0.9860806,9,0,9.0,0.0
11039,3033b66f9,0.9944258,0.8342205828888888,0.5776055,0.9930203179999999,0.9944258,0.99195534,5,0,5.0,0.0
11042,c239d1834,0.97727746,0.7754774927083333,0.55860806,0.9437628075,0.97727746,0.8878811,0,3,0.0,3.0
11046,3085ca2c6,0.9673434,0.8446745994444445,0.5068865,0.9631241574999999,0.9673434,0.95386976,0,4,0.0,4.0
11047,65b46ef09,0.993808,0.7557309236284722,0.5387601,0.93974986625,0.993808,0.71916103,5,0,6.0,0.0
11050,b96d69dc8,0.9944107,0.7920636372222223,0.5339882,0.9748701200000001,0.9944107,0.95532954,1,1,1.0,1.0
11052,40de6ecb5,0.99254745,0.8254913855555556,0.52910984,0.9826035700000001,0.99254745,0.9642933,3,0,3.0,0.0
11058,10a6c97d5,0.9946259,0.8932305393333333,0.72822785,0.993475718,0.9946259,0.9926878,5,0,5.0,0.0
11059,a6c985a00,0.9945332,0.8149318662222221,0.5312675,0.983151202,0.9945332,0.9429219,5,0,5.0,0.0
11064,679dad3c6,0.99477917,0.8030842546296295,0.52055573,0.9617910849999999,0.99477917,0.89592284,5,0,5.0,0.0
11065,443682c9f,0.9925258,0.7685541325925925,0.5322114,0.9613105566666666,0.9925258,0.90219307,2,1,2.0,2.0
11066,85fd5df90,0.9598146,0.7405707933333334,0.50182414,0.95064675,0.9598146,0.9414789,0,2,0.0,2.0
11067,a19eea86b,0.9942532,0.7913852342222222,0.5134133,0.9919088599999999,0.9942532,0.98713464,5,0,5.0,0.0
11068,fea8ba32e,0.99203867,0.7914481338888889,0.55647284,0.980069905,0.99203867,0.96810114,1,0,2.0,0.0
11069,d3ac21f5d,0.97126883,0.7435819227976189,0.53109306,0.9451671966666667,0.97126883,0.89648116,0,2,0.0,3.0
11071,1a3da2ae5,0.96640277,0.7942270655555556,0.5635377,0.9619030033333335,0.96640277,0.95578194,0,3,0.0,3.0
11072,c19fa21be,0.9934201,0.7846347162962962,0.50344455,0.9831086666666667,0.9934201,0.9691134,3,0,3.0,2.0
11075,fb00c8969,0.9756891,0.823332138888889,0.6677594,0.9756891,0.9756891,0.9756891,0,1,0.0,1.0
11076,40fa3f339,0.99412733,0.7869532083333334,0.5322203,0.994059415,0.99412733,0.9939915,2,0,2.0,0.0
11078,91d238a62,0.97066975,0.7889871544444444,0.59589076,0.97066975,0.97066975,0.97066975,0,1,0.0,1.0
11082,20bf4bf39,0.9601229,0.7670435908055555,0.5032492,0.893308006,0.9601229,0.67316973,0,4,1.0,4.0
11083,ba6fee44e,0.9945349,0.8456403533333333,0.5982138,0.9855004919999999,0.9945349,0.96053576,5,0,5.0,0.0
11084,ca39f5e93,0.96779,0.82977603,0.51613224,0.96779,0.96779,0.96779,0,1,0.0,1.0
11090,504134fd6,0.9794007,0.7889526366666667,0.5054957,0.93686593,0.9794007,0.89433116,1,0,1.0,0.0
11092,c0b704c99,0.98237187,0.8067641400694445,0.5429829,0.9692453825,0.98237187,0.9559235,0,4,0.0,4.0
11093,437bda050,0.9942355,0.7802349862222222,0.5037846,0.9880862560000001,0.9942355,0.9662995,4,0,5.0,1.0
11094,c1985add1,0.9920681,0.7994108072222222,0.5226248,0.99015745,0.9920681,0.9882468,2,0,2.0,0.0
11096,35f9132e5,0.9924621,0.7951157200000001,0.58500266,0.99211088,0.9924621,0.99175966,2,0,2.0,0.0
11097,20fc75f2c,0.9814155,0.7922598521088435,0.5035926,0.9563312728571428,0.9814155,0.9382985,0,5,1.0,7.0
11098,bfa6682ae,0.99342555,0.7984791411111112,0.57218957,0.9926689375,0.99342555,0.99099,4,0,4.0,0.0
11100,bbc6d3812,0.9939152,0.8047998106666666,0.5546173,0.9932319379999999,0.9939152,0.9920326,5,0,5.0,0.0
11103,3bc3e9db2,0.9948406,0.9184867822222222,0.8658334,0.9948406,0.9948406,0.9948406,1,0,1.0,0.0
11105,64eed5e14,0.9919095,0.8140025681666666,0.53497267,0.985973792,0.9919095,0.97908056,5,0,5.0,0.0
11108,ef1966105,0.9889007,0.8209465285185185,0.5524181,0.9736479333333333,0.9889007,0.9613504,2,1,2.0,2.0
11110,18810b958,0.95868313,0.74606804,0.50478286,0.9479616460000001,0.95868313,0.9413157,0,5,0.0,5.0
11113,2679a20fe,0.9937155,0.8948037633333333,0.8013359,0.9937155,0.9937155,0.9937155,1,0,1.0,0.0
11114,7115607a0,0.98283124,0.8186994938888889,0.63007134,0.96140412,0.98283124,0.939977,0,2,0.0,2.0
11115,da697d5ba,0.9681975,0.7482171359722222,0.5103602,0.9497022139999999,0.9681975,0.9298092,0,4,0.0,4.0
11116,ad2423b1f,0.98251784,0.7905493533333332,0.5765622,0.98251784,0.98251784,0.98251784,0,1,0.0,1.0
11118,8717133d3,0.9717215,0.7616972011011904,0.5174529,0.95644694,0.9717215,0.94114995,0,4,0.0,4.0
11120,f7473aaec,0.9884308,0.798604078111111,0.5247231,0.9743551119999999,0.9884308,0.9526005,0,5,0.0,5.0
11121,a3a4e1dd7,0.9944108,0.803295270138889,0.5339477,0.9791403360000001,0.9944108,0.93418837,5,0,5.0,1.0
11125,59e6d1d66,0.99465156,0.8343921115555556,0.5749234,0.99443021,0.99465156,0.9939176,5,0,5.0,0.0
11126,09f31b13e,0.9530427,0.74743833875,0.53030914,0.9530427,0.9530427,0.9530427,0,1,0.0,1.0
11132,e4aadf23c,0.99414223,0.7923156277777778,0.59125614,0.9933821433333333,0.99414223,0.9919623,3,0,3.0,0.0
11133,a5c5278b8,0.97979563,0.7328774689351851,0.5376871,0.9280128766666667,0.97979563,0.8260502,0,3,0.0,3.0
11134,02d9e61ca,0.97603256,0.7931067620138889,0.5060976,0.960382565,0.97603256,0.9535508,0,3,0.0,4.0
11137,14c6c68e2,0.9543329,0.7406702910664683,0.50816214,0.9391665025,0.9543329,0.9242773,0,3,0.0,4.0
11139,6295b5bc0,0.9945133,0.8411173197222223,0.58611435,0.9785014575000001,0.9945133,0.93200713,3,0,3.0,0.0
11141,81d6d070c,0.9939013,0.8588614422222223,0.60531956,0.985412515,0.9939013,0.9643693,4,0,4.0,0.0
11145,7e87938c3,0.99311846,0.7524475392592592,0.5209943,0.8529180866666666,0.99311846,0.5726587,2,0,2.0,0.0
11146,ffd506899,0.9947001,0.8625403094444444,0.5523596,0.99415625,0.9947001,0.9936124,2,0,2.0,0.0
11148,fa1608a29,0.976129,0.7606978462962962,0.52239,0.9690912099999999,0.976129,0.9606419,0,3,0.0,3.0
11149,eb652ec07,0.9368198,0.7175103288888889,0.50169075,0.9368198,0.9368198,0.9368198,0,1,0.0,1.0
11150,0e736f310,0.9407225,0.8138353719444446,0.54086584,0.9371589775,0.9407225,0.931975,0,4,0.0,4.0
11151,bd6528981,0.8974761,0.6930447437499999,0.50326735,0.8974761,0.8974761,0.8974761,0,1,0.0,1.0
11155,310f053bd,0.99177724,0.7956891683482142,0.5518491,0.9754577600000001,0.99177724,0.9284618,3,1,3.0,1.0
11157,0a555d688,0.97868794,0.7720762485763888,0.5168437,0.9686471074999999,0.97868794,0.9606548,0,4,0.0,4.0
11161,452a50855,0.93248165,0.7248305784920634,0.5039452,0.9158266500000001,0.93248165,0.89917165,1,0,1.0,0.0
11163,0d460fe7a,0.9616294,0.7423394562500001,0.5244261,0.9616294,0.9616294,0.9616294,0,1,0.0,1.0
11164,2619f003d,0.9944101,0.7477850333333333,0.51552564,0.9579873999999999,0.9944101,0.91253924,2,0,3.0,2.0
11166,9da5c9d23,0.9850307,0.8442469922222222,0.6214893,0.9850307,0.9850307,0.9850307,0,1,0.0,1.0
11167,4ef15a1c6,0.9915056,0.8056684103703704,0.59017736,0.9873907333333333,0.9915056,0.9853333,3,0,3.0,0.0
11173,6d8793638,0.99442923,0.841714558888889,0.544809,0.99442923,0.99442923,0.99442923,1,0,1.0,0.0
11176,bce56e27b,0.9950792,0.8595322733333333,0.5858031,0.988333834,0.9950792,0.9749404,5,0,5.0,1.0
11177,6a3ff7445,0.99353695,0.8352721077777778,0.6575528,0.993107296,0.99353695,0.9923122,5,0,5.0,0.0
11178,b49012dd4,0.9771077,0.8008368144444443,0.53468823,0.9694805379999998,0.9771077,0.9612744,0,5,0.0,5.0
11179,a52a7c357,0.9945642,0.8322565891666667,0.5959512,0.994380025,0.9945642,0.9941698,4,0,4.0,0.0
11183,ec5af82ff,0.9924559,0.8249541322222221,0.52861625,0.9910993899999999,0.9924559,0.98919517,3,0,3.0,0.0
11188,2cb770ad7,0.96018684,0.8350810405555555,0.6865895,0.9572711700000001,0.96018684,0.9543555,0,2,0.0,2.0
11191,a85a1c8c3,0.9935711,0.7937928414814815,0.5073894,0.9929088199999999,0.9935711,0.99210876,3,0,3.0,0.0
11195,514319114,0.9940798,0.8303847162962962,0.62384284,0.9928991333333334,0.9940798,0.9914731,3,0,3.0,0.0
11196,5182392d9,0.9821384,0.8423741444444445,0.6159314,0.9821384,0.9821384,0.9821384,0,1,0.0,1.0
11197,6b94af372,0.99423134,0.8518295643333333,0.538365,0.9767800440000001,0.99423134,0.92310345,4,0,5.0,1.0
11198,c4ea89ddb,0.9817783,0.80958244,0.6377126,0.9817783,0.9817783,0.9817783,0,1,0.0,1.0
11202,3d6f14681,0.9895491,0.8314374183333333,0.5899853,0.97991228,0.9895491,0.97027546,0,2,0.0,2.0
11206,65614e7f4,0.9943928,0.8528399874074074,0.58101815,0.9941889133333334,0.9943928,0.99388564,3,0,3.0,0.0
11208,477456925,0.99391085,0.7760343622222221,0.5757942,0.99334715,0.99391085,0.99292946,3,0,3.0,0.0
11215,b386bb45c,0.96638364,0.7622189472619048,0.50256974,0.9559813850000001,0.96638364,0.94877875,0,4,0.0,4.0
11216,2f4c6ada3,0.99490374,0.7972291063888888,0.52749825,0.9944530300000001,0.99490374,0.9938515,4,0,4.0,0.0
11217,21fcd15c6,0.9928322,0.7997028887500002,0.5471442,0.9559331362499999,0.9928322,0.7779744,6,0,6.0,1.0
11220,ebe1f2665,0.991572,0.8076981648148148,0.5264531,0.9617026666666666,0.991572,0.82055503,5,0,6.0,0.0
11222,e58fceabe,0.9939528,0.7889673111111112,0.51821077,0.9915765725000001,0.9939528,0.98800135,4,0,4.0,0.0
11223,3503528f8,0.9945883,0.8291937722222222,0.58071035,0.9938069,0.9945883,0.9923568,3,0,3.0,0.0
11224,879ce67b8,0.9936734,0.8337578438888888,0.6484692,0.9934887625000001,0.9936734,0.99305755,4,0,4.0,0.0
11225,9430d84c5,0.96599203,0.7374827961111111,0.5032703,0.9514020775,0.96599203,0.93852144,0,4,0.0,4.0
11226,ca40312db,0.962152,0.7483633611111111,0.50436276,0.9515803166666666,0.962152,0.94288635,0,3,0.0,3.0
11228,017d966eb,0.9762171,0.7989550948888888,0.50233376,0.9563188499999999,0.9762171,0.9426342,0,5,0.0,5.0
11230,a8b9d57b4,0.94465876,0.7547871722222222,0.5532688,0.94055297,0.94465876,0.93843025,0,3,0.0,3.0
11231,bf6e18567,0.9937095,0.7924904613888889,0.50820345,0.9913780366666667,0.9937095,0.98545057,9,0,9.0,0.0
11234,f2c84786f,0.9939449,0.7833263791666666,0.5214189,0.9749342974999999,0.9939449,0.95826864,4,0,4.0,3.0
11237,ba04f3e21,0.980445,0.7979215212777777,0.50778246,0.9710757680000001,0.980445,0.95962477,0,5,0.0,5.0
11242,7d52177d6,0.9935979,0.825771568888889,0.5266207,0.9875654660000001,0.9935979,0.977641,5,0,5.0,0.0
11243,ce5e6e407,0.99189657,0.7725023502539682,0.50610304,0.974488788,0.99189657,0.9566314,3,0,5.0,4.0
11245,fc32d375d,0.9933749,0.7750937341666668,0.5009208,0.99056015,0.9933749,0.9872339,5,0,5.0,1.0
11246,fae628c13,0.99448305,0.8188915620634921,0.556956,0.9928636285714286,0.99448305,0.9860904,7,0,7.0,0.0
11247,155e1f0ca,0.9614493,0.7992692377777777,0.58767164,0.9614493,0.9614493,0.9614493,0,1,0.0,1.0
11249,c960b413e,0.99441963,0.8272316066666667,0.51494896,0.988696025,0.99441963,0.97278744,4,0,4.0,0.0
11250,920a44cbb,0.99244183,0.7481532814814815,0.5016678,0.9885673433333334,0.99244183,0.9770885,6,0,6.0,1.0
11258,f749cd744,0.9754806,0.8086009659027777,0.62181044,0.95469695,0.9754806,0.9339133,0,2,0.0,2.0
11260,e3883d4f0,0.9623467,0.7739829894444444,0.5657936,0.95451142,0.9623467,0.94667614,0,2,0.0,2.0
11263,9e876d171,0.9939635,0.7570046058928572,0.5046108,0.9876551372727271,0.9939635,0.9416202,10,0,10.0,0.0
11266,bc0a5524c,0.963643,0.7687764516517858,0.5128281,0.9400752750000001,0.963643,0.91045415,0,4,0.0,4.0
11268,02f89bdcb,0.95720553,0.7774207551851852,0.565676,0.9147889566666666,0.95720553,0.83281124,0,3,0.0,3.0
11270,26fb642bb,0.97913927,0.779089552962963,0.54973173,0.97293832,0.97913927,0.96657574,0,3,0.0,3.0
11271,21a7f4896,0.97975165,0.7533310966666665,0.5759752,0.97975165,0.97975165,0.97975165,0,1,0.0,1.0
11272,f7675eb96,0.9627016,0.7959720677777777,0.5464734,0.9581591,0.9627016,0.9536166,0,2,0.0,2.0
11273,47d68f63c,0.9795912,0.7343479611111112,0.56678575,0.9795912,0.9795912,0.9795912,0,1,0.0,1.0
11275,97450a196,0.99445325,0.8201120796296296,0.58581936,0.9939603633333333,0.99445325,0.99308974,3,0,3.0,0.0
11279,0fe8ffc8e,0.97413325,0.7759280240986394,0.5074756,0.9513831035714285,0.97413325,0.9257698,1,12,1.0,13.0
11284,2c15f3086,0.9432394,0.7685942540873016,0.57162535,0.938261025,0.9432394,0.9322183,0,4,0.0,4.0
11288,c1aa4142d,0.95609283,0.762210155,0.5889203,0.947975765,0.95609283,0.9398587,0,1,0.0,2.0
11289,a1b34954b,0.97799367,0.7867799926666666,0.5327271,0.95803139,0.97799367,0.94332874,0,5,0.0,5.0
11291,6968f86dd,0.98470193,0.8449756133333334,0.6610855,0.98470193,0.98470193,0.98470193,0,1,0.0,1.0
11292,a970b89c7,0.98879534,0.8201653830555555,0.59320253,0.9787464,0.98879534,0.9612476,0,4,0.0,4.0
11294,8d7a8a5c0,0.97358304,0.7714662208792162,0.5018358,0.95646645625,0.97358304,0.9256641,0,16,0.0,16.0
11295,198a73c5e,0.9297448,0.7237274466666667,0.5202303,0.9297448,0.9297448,0.9297448,0,1,0.0,1.0
11297,f0cd0a4cc,0.99042314,0.8193707756249999,0.5428961,0.98697857,0.99042314,0.983534,2,0,2.0,0.0
11300,01e78230b,0.9937501,0.8103895716666667,0.55128056,0.9588605,0.9937501,0.9239709,1,0,1.0,1.0
11302,c8eef30bd,0.9942789,0.8591179938888889,0.6477304,0.9936407625,0.9942789,0.9924192,4,0,4.0,0.0
11305,21f095582,0.9911253,0.8194813333333332,0.6564858,0.9911253,0.9911253,0.9911253,1,0,1.0,0.0
11313,f80157011,0.9947907,0.8360519044444444,0.58745337,0.9911617833333333,0.9947907,0.98650455,3,0,3.0,0.0
11314,a96f0d5bc,0.9937015,0.8091007423611111,0.52793014,0.98522351375,0.9937015,0.9542802,8,0,8.0,0.0
11318,aefff4a06,0.96642077,0.7831087441666665,0.5667058,0.9546339825000001,0.96642077,0.9419511,0,4,0.0,4.0
11320,afe19c37c,0.9620479,0.7959702727777777,0.6640234,0.95707035,0.9620479,0.9520928,0,2,0.0,2.0
11323,f95b39c6f,0.9753258,0.8178937740740743,0.6427169,0.9733740533333334,0.9753258,0.97097796,0,3,0.0,3.0
11328,89a5e9a9d,0.9946551,0.8016806537037038,0.5798294,0.9917723133333333,0.9946551,0.98621684,3,0,3.0,1.0
11329,992d82305,0.97505957,0.7760316592222221,0.501777,0.933872136,0.97505957,0.67620337,0,9,0.0,10.0
11332,9af3fec83,0.99460745,0.8412127479999999,0.5891829,0.99322442,0.99460745,0.99107665,5,0,5.0,0.0
11336,99a994cb1,0.9729901,0.7962410211111111,0.60251635,0.968824865,0.9729901,0.96465963,0,2,0.0,2.0
11338,4a762f7ab,0.9854746,0.8614054680902778,0.5192153,0.9771600275,0.9854746,0.97279054,0,3,0.0,3.0
11339,a30e92cfd,0.95019835,0.8056514579861112,0.54075956,0.9436021950000001,0.95019835,0.9407604,0,4,0.0,4.0
11340,c9439e71b,0.9711063,0.7859248174074075,0.51866555,0.9673774166666668,0.9711063,0.9649283,0,3,0.0,3.0
11341,fed21411c,0.97229946,0.8389423235978836,0.58071935,0.9539973933333333,0.97229946,0.94459116,0,3,0.0,3.0
11347,ebc345fe0,0.99484587,0.8528824084444444,0.62149894,0.9944455439999998,0.99484587,0.99342686,5,0,5.0,1.0
11348,23bcfa015,0.96397704,0.7377505936805555,0.5030259,0.94947815,0.96397704,0.93497926,1,0,1.0,1.0
11352,9414e54b1,0.9606926,0.8218201875,0.6042771,0.9606926,0.9606926,0.9606926,0,1,0.0,1.0
11353,848b83b62,0.99306893,0.7994843085185185,0.5844398,0.9921551133333333,0.99306893,0.99057037,3,0,3.0,0.0
11355,082b9a2de,0.9942273,0.8191095644761905,0.5505773,0.987867034,0.9942273,0.9670268,5,0,5.0,1.0
11357,ce2004c9e,0.994993,0.8474170486111111,0.67555976,0.9939880175,0.994993,0.992133,4,0,4.0,1.0
11362,e8f6ede8c,0.9420956,0.7144916926785715,0.5026469,0.9359747233333334,0.9420956,0.9284566,0,2,0.0,3.0
11365,7fe0a86f8,0.9794191,0.771643076,0.5228865,0.9693202700000001,0.9794191,0.9597935,0,5,0.0,5.0
11366,04391c798,0.98833483,0.7830441541031745,0.5220122,0.9489165959999999,0.98833483,0.9322612,1,0,5.0,1.0
11367,eaef39ceb,0.9943854,0.7953852678815193,0.5056603,0.9774511435714287,0.9943854,0.9069705,13,0,13.0,2.0
11368,a8df693c0,0.98342663,0.7953134286666667,0.6118694,0.979639118,0.98342663,0.9759604,0,5,0.0,5.0
11369,49f3710f9,0.9794274,0.8274875453703704,0.5170151,0.9632748666666666,0.9794274,0.9374344,0,6,0.0,6.0
11373,3219ad064,0.9796637,0.7904035981481482,0.53359365,0.9710436616666667,0.9796637,0.963812,0,6,0.0,6.0
11374,47fb86cbd,0.9942903,0.8587648144444443,0.619902,0.9932509499999999,0.9942903,0.9920578,3,0,3.0,0.0
11376,3a7b85800,0.960475,0.7594642655555557,0.6040672,0.960475,0.960475,0.960475,0,1,0.0,1.0
11385,7754f4f3f,0.99374247,0.7923107502777778,0.5542494,0.9888728675,0.99374247,0.9830102,4,0,4.0,0.0
11388,87143ebd2,0.98002124,0.7750234443749999,0.50171906,0.97591392,0.98002124,0.9718066,1,0,2.0,1.0
11389,77c9c2e64,0.98229784,0.8061912322222222,0.5267091,0.9710496457142858,0.98229784,0.9520037,0,7,1.0,7.0
11391,40d7cb083,0.9880639,0.8024454709027778,0.54144895,0.98391819,0.9880639,0.97973686,0,4,0.0,4.0
11392,6ce40c2bf,0.9802552,0.767843344,0.5262675,0.95905646,0.9802552,0.9481683,0,5,0.0,5.0
11394,45a59c4e9,0.9936273,0.793039157962963,0.51085895,0.9922537716666665,0.9936273,0.99090314,6,0,6.0,0.0
11398,cdf03dc31,0.9886335,0.790708955952381,0.55746216,0.97446313,0.9886335,0.96029276,2,0,2.0,0.0
11399,c32eb7405,0.96686405,0.8028861042857142,0.5367928,0.9524689514285712,0.96686405,0.9413376,0,7,2.0,7.0
11405,8ea9f1228,0.99352074,0.7626485981481482,0.5314584,0.9469026233333334,0.99352074,0.91350013,1,0,2.0,2.0
11407,104d9b198,0.99428236,0.8006455118518517,0.5026372,0.99350372,0.99428236,0.9931144,3,0,3.0,0.0
11411,9dfd5312c,0.99209076,0.7732133991666668,0.5185595,0.991559615,0.99209076,0.9910603,4,0,4.0,0.0
11414,a9092993a,0.99434763,0.7904078641111111,0.50785077,0.976584034,0.99434763,0.92428654,4,0,4.0,1.0
11415,6308b5232,0.99305856,0.7879968202777778,0.54192275,0.9911081987499999,0.99305856,0.98756295,8,0,8.0,1.0
11417,7075c1306,0.989136,0.8184563422222222,0.53974134,0.940251052,0.989136,0.77156836,3,2,4.0,5.0
11419,b7f781c99,0.99297816,0.7954585507407407,0.6094721,0.99090452,0.99297816,0.9893383,3,0,3.0,0.0
11422,58a4768a6,0.9943606,0.7928508301190477,0.517868,0.9927736171428573,0.9943606,0.99177104,14,0,14.0,0.0
11424,dcd75bfdb,0.9249768,0.7717596434259261,0.5660571,0.8747027333333334,0.9249768,0.7744889,0,1,0.0,3.0
11425,8c2d37546,0.9912092,0.8183215913293651,0.52204883,0.9845233425,0.9912092,0.9813797,4,0,4.0,0.0
11426,c28b3a879,0.99390006,0.7827637742222223,0.5608579,0.990627058,0.99390006,0.98456043,5,0,5.0,1.0
11427,bebab9790,0.9943232,0.8925311283333333,0.73321456,0.99428905,0.9943232,0.9942549,2,0,2.0,0.0
11430,fb9ae7d12,0.9939527,0.7823426336111111,0.59392893,0.9933478225,0.9939527,0.99258363,4,0,4.0,0.0
11432,6caab3194,0.94255155,0.7654401439285715,0.51471853,0.9299749724999999,0.94255155,0.90106934,0,4,0.0,4.0
11437,d4af42055,0.9944078,0.8105602437037037,0.58645785,0.9938815233333332,0.9944078,0.9930757,3,0,3.0,0.0
11438,24d9b76ae,0.9851053,0.8393138958888888,0.5071884,0.97346091,0.9851053,0.9480728,0,4,0.0,4.0
11440,ffef9a2af,0.99350655,0.7640253652430555,0.52131563,0.9904212075,0.99350655,0.98740906,4,0,4.0,0.0
11444,5145f87a0,0.99371743,0.7924779606018519,0.53503025,0.9613842855555556,0.99371743,0.90113604,7,0,7.0,4.0
11446,fe86005a1,0.9929777,0.8086765033333333,0.5821625,0.9929777,0.9929777,0.9929777,1,0,1.0,1.0
11450,ab503c64a,0.99467963,0.8341167861111111,0.5831304,0.9885571424999999,0.99467963,0.9723411,4,0,4.0,1.0
11453,54e731fab,0.99476886,0.8106072323544974,0.5459848,0.9511476333333332,0.99476886,0.78851575,5,1,6.0,1.0
11455,8670bd551,0.96653384,0.7711013056666667,0.50178325,0.951264546,0.96653384,0.94259685,0,5,0.0,5.0
11456,4f75e3aa2,0.9431893,0.7683227942592593,0.51524204,0.9350452800000001,0.9431893,0.92219764,0,3,0.0,3.0
11459,fe3950458,0.99228394,0.7462099268055556,0.50989705,0.91929348,0.99228394,0.8112156,3,0,3.0,1.0
11460,6220663ba,0.98432744,0.7721568737626263,0.5081295,0.9594588718181819,0.98432744,0.9291324,0,11,0.0,11.0
11462,71eb4e3d5,0.9926652,0.7902450977777776,0.5852561,0.98918685,0.9926652,0.98503715,3,0,3.0,2.0
11467,b73a7ca90,0.97199214,0.8215479074074074,0.5421253,0.9610226366666667,0.97199214,0.94240427,0,3,0.0,3.0
11468,fdb03c163,0.98622495,0.7732372605555555,0.55160767,0.9784554249999999,0.98622495,0.9706859,0,2,0.0,2.0
11472,86d87d5f7,0.9412017,0.7668504760416668,0.5329127,0.9403329250000001,0.9412017,0.93946415,0,2,0.0,2.0
11473,c61f6507e,0.962653,0.7638047418518519,0.5291151,0.9462010533333333,0.962653,0.93766576,0,3,0.0,3.0
11476,fc93d7cc9,0.96377593,0.774776203,0.50810033,0.915570715,0.96377593,0.8673655,0,2,0.0,2.0
11479,1f7d6b89e,0.994349,0.8321892872222223,0.585049,0.99140695,0.994349,0.9884649,2,0,2.0,0.0
11480,4d7fd1ee8,0.9946265,0.8325841140277777,0.5995856,0.9924555187499999,0.9946265,0.9892919,8,0,8.0,0.0
11481,86ea9dda0,0.9752197,0.7796568939583334,0.5446606,0.969092035,0.9752197,0.96071684,0,4,0.0,4.0
11487,411bb17a0,0.9926733,0.8062053150000001,0.58218414,0.9906697,0.9926733,0.9886661,2,0,2.0,0.0
11488,2cc0c6dee,0.9829409,0.7910360218518518,0.53351116,0.9399306666666667,0.9829409,0.9028721,0,3,0.0,3.0
11490,f3452afa7,0.9943807,0.8589357152777777,0.63141954,0.9938287175,0.9943807,0.99254364,4,0,4.0,0.0
11495,f08ee9831,0.9939676,0.8108781281481482,0.54984874,0.9933755799999999,0.9939676,0.9926111,3,0,3.0,0.0
11499,d73e917de,0.9681626,0.784013085952381,0.53507096,0.95486375,0.9681626,0.9415649,0,2,0.0,2.0
11500,861c903b6,0.9491104,0.75959990125,0.5284604,0.941950415,0.9491104,0.93479043,0,2,0.0,2.0
11501,3d1d0f102,0.9781237,0.7781066707407407,0.5036438,0.9531117311111112,0.9781237,0.9383928,0,9,1.0,9.0
11502,b34a57b41,0.9643288,0.788620884,0.50522476,0.9495905199999999,0.9643288,0.9376219,0,5,0.0,5.0
11503,f4813ff89,0.99364513,0.8279431988888889,0.71349907,0.99364513,0.99364513,0.99364513,1,0,1.0,0.0
11506,7711871ae,0.99367917,0.8167586191111111,0.57494295,0.9927286919999998,0.99367917,0.9915248,5,0,5.0,0.0
11507,742dcad55,0.993436,0.7892591993333335,0.5343736,0.992843934,0.993436,0.99182874,5,0,5.0,0.0
11509,baf49463a,0.9680504,0.745533707037037,0.51644576,0.9468093766666666,0.9680504,0.9312244,0,6,0.0,6.0
11513,0dfa8e172,0.993372,0.7948049273958333,0.54565626,0.99010413,0.993372,0.9876403,4,0,4.0,2.0
11515,c4f05fe80,0.9940333,0.7962045522222221,0.5534883,0.9937223325,0.9940333,0.9934732,4,0,4.0,0.0
11518,718c4b524,0.9613913,0.7523526862837302,0.50406724,0.9403091480000001,0.9613913,0.9111753,0,10,0.0,10.0
11519,f04c098ed,0.96774524,0.7408906932619048,0.5072398,0.9411095099999999,0.96774524,0.9135126,0,5,0.0,5.0
11522,074042a24,0.9422766,0.7515369854629629,0.5100713,0.9400211616666668,0.9422766,0.9350482,0,6,0.0,6.0
